Image name,Score,Total time,Inference time,Preprocessing time
00056.jpg,0.6613128185272217,21.999597549438402,1.9977092742918998,20.001888275146403
00057.jpg,0.5134146809577942,21.9991207122802,1.9965171813963998,20.0026035308837
00058.jpg,0.4398808479309082,56.0014247894287,1.9991397857665998,54.0022850036621
00059.jpg,0.2336130291223526,32.0005416870117,1.9993782043457,30.001163482665998
00060.jpg,0.2463888525962829,28.0003547668457,3.9999485015869003,24.0004062652587
00061.jpg,0.6860871911048889,23.9982604980468,1.9998550415039003,21.998405456542898
00062.jpg,0.2492879629135131,24.000644683837802,2.9997825622558,21.000862121582
00063.jpg,0.3142607510089874,19.9992656707763,2.000093460083,17.9991722106933
00064.jpg,0.2430085688829422,21.002769470214798,2.9997825622558,18.002986907958903
00065.jpg,0.3577049970626831,23.002147674560497,3.0016899108886,20.0004577636718
00066.jpg,0.6502959132194519,29.001235961914,1.000165939331,28.001070022583
00067.jpg,0.6168542504310608,25.000572204589798,2.0008087158203,22.9997634887695
00068.jpg,0.2867870628833771,25.9997844696044,2.000093460083,23.999691009521403
00069.jpg,0.5933020710945129,23.9975452423095,3.0000209808348997,20.9975242614746
00070.jpg,0.577269434928894,57.0001602172851,2.0003318786621,54.999828338623
00071.jpg,0.4943797588348388,27.999162673950103,2.9988288879394003,25.0003337860107
00072.jpg,0.1709138602018356,28.0003547668457,2.0012855529785,25.999069213867102
00073.jpg,0.4062328636646271,18.000602722167898,1.9984245300292,16.002178192138597
00074.jpg,0.3876413106918335,24.9998569488525,1.9998550415039003,23.0000019073486
00075.jpg,0.4756332039833069,19.0014839172363,1.9991397857665998,17.002344131469698
00076.jpg,0.2110271006822586,44.999361038208,3.9997100830078005,40.999650955200096
00077.jpg,0.4057777225971222,19.000768661499,2.0010471343994003,16.9997215270996
00078.jpg,0.62782883644104,24.998664855957,2.995491027832,22.003173828125
00079.jpg,0.2645086646080017,20.9994316101074,1.9981861114500998,19.001245498657198
00080.jpg,0.3622469902038574,15.0001049041748,0.9992122650146,14.000892639160101
00081.jpg,0.1223421543836593,19.001722335815398,1.9998550415039003,17.0018672943115
00082.jpg,0.5089240670204163,25.000095367431598,0.9996891021727999,24.0004062652587
00083.jpg,0.5707083940505981,19.0000534057617,0.9999275207519,18.000125885009698
00084.jpg,0.4262208640575409,20.9987163543701,1.9986629486083,19.0000534057617
00085.jpg,0.3045665323734283,19.0014839172363,0.9987354278564,18.0027484893798
00086.jpg,0.3889505565166473,18.9990997314453,2.9976367950439,16.0014629364013
00087.jpg,0.586957573890686,19.0026760101318,2.0010471343994003,17.0016288757324
00088.jpg,0.6312491297721863,192.9986476898193,1.9989013671875,190.9997463226318
00089.jpg,0.6709453463554382,23.0000019073486,1.9981861114500998,21.0018157958984
00090.jpg,0.5615488886833191,24.9991416931152,0.9992122650146,23.9999294281005
00091.jpg,0.6971690654754639,18.9993381500244,0.9989738464355,18.0003643035888
00092.jpg,0.4340069591999054,21.000862121582,1.9929409027098999,19.007921218872
00093.jpg,0.246718630194664,20.9994316101074,3.0000209808348997,17.999410629272397
00094.jpg,0.3849243223667145,22.9983329772949,1.9929409027098999,21.005392074584897
00095.jpg,0.4328695833683014,16.9997215270996,0.9973049163818,16.0024166107177
00096.jpg,0.3459714651107788,26.9975662231445,2.9995441436767,23.9980220794677
00097.jpg,0.6036677360534668,21.000146865844698,1.9998550415039003,19.0002918243408
00098.jpg,0.4208257794380188,22.001028060913,1.9981861114500998,20.002841949462802
00099.jpg,0.3301699459552765,20.0016498565673,3.9980411529541,16.003608703613203
00100.jpg,0.4333115518093109,20.9987163543701,1.9991397857665998,18.999576568603498
00101.jpg,0.2903895080089569,15.0003433227539,0.9994506835936999,14.000892639160101
00102.jpg,0.4649273455142975,19.998311996459897,1.9986629486083,17.9996490478515
00103.jpg,0.5269415378570557,18.9998149871826,2.9981136322021,16.001701354980398
00104.jpg,0.670746386051178,18.000602722167898,2.9969215393065998,15.0036811828613
00105.jpg,0.4981638193130493,18.999576568603498,1.9998550415039003,16.9997215270996
00106.jpg,0.728280782699585,19.9933052062988,1.9986629486083,17.994642257690398
00107.jpg,0.3282035887241363,17.998456954955998,2.9976367950439,15.0008201599121
00108.jpg,0.6454926133155823,19.0002918243408,1.9977092742918998,17.0025825500488
00109.jpg,0.4091216623783111,15.998125076293901,1.9989013671875,13.999223709106401
00110.jpg,0.3823826014995575,18.9986228942871,1.9984245300292,17.0001983642578
00111.jpg,0.4980089962482452,18.9993381500244,1.9989013671875,17.0004367828369
00112.jpg,0.3643085658550262,19.0002918243408,1.9998550415039003,17.0004367828369
00113.jpg,0.2338925302028656,23.998498916625902,1.9981861114500998,22.000312805175703
00114.jpg,0.1895414888858795,18.9993381500244,1.9996166229248,16.9997215270996
00115.jpg,0.6019670963287354,15.9995555877685,1.9962787628173,14.0032768249511
00116.jpg,0.4809266924858093,21.9993591308593,3.0007362365722003,18.9986228942871
00117.jpg,0.5918917655944824,53.9984703063964,2.9978752136230002,51.0005950927734
00118.jpg,0.3824580907821655,12.9988193511962,1.9969940185545998,11.0018253326416
00119.jpg,0.5418494343757629,20.001411437988203,3.0004978179930997,17.0009136199951
00120.jpg,0.5303891897201538,19.001245498657198,3.0007362365722003,16.000509262084897
00121.jpg,0.5337632894515991,16.9990062713623,1.9965171813963998,15.002489089965799
00122.jpg,0.4902294278144836,17.998933792114197,0.9994506835936999,16.9994831085205
00123.jpg,0.2513338625431061,28.9990901947021,1.0004043579101,27.9986858367919
00124.jpg,0.556244969367981,16.998291015625,1.9984245300292,14.9998664855957
00125.jpg,0.4925724565982818,18.0015563964843,1.9969940185545998,16.004562377929602
00126.jpg,0.6855253577232361,14.0023231506347,2.0017623901367,12.000560760498
00127.jpg,0.7024987936019897,67.0015811920166,1.9996166229248,65.0019645690918
00128.jpg,0.5769708156585693,23.998498916625902,2.9997825622558,20.9987163543701
00129.jpg,0.3501035571098327,28.9995670318603,3.000259399414,25.9993076324462
00130.jpg,0.1430646032094955,29.0014743804931,1.9998550415039003,27.001619338989197
00131.jpg,0.4985476434230804,19.999027252197198,0.9994506835936999,18.999576568603498
00132.jpg,0.5983442068099976,32.9978466033935,0.9996891021727999,31.998157501220703
00133.jpg,0.6247410178184509,12.9992961883544,1.000165939331,11.9991302490234
00134.jpg,0.4597521424293518,20.9999084472656,1.9972324371337002,19.0026760101318
00135.jpg,0.6418966054916382,15.998363494872999,0.9992122650146,14.999151229858299
00136.jpg,0.2440274059772491,20.0021266937255,2.9940605163574,17.0080661773681
00137.jpg,0.508342444896698,20.9982395172119,1.9981861114500998,19.0000534057617
00138.jpg,0.4588942229747772,11.999607086181602,1.9943714141845001,10.005235671997
00139.jpg,0.5117441415786743,20.9994316101074,2.9981136322021,18.0013179779052
00140.jpg,0.3657389879226684,42.9995059967041,1.000165939331,41.999340057373
00141.jpg,0.4830779731273651,14.9996280670166,0.9994506835936999,14.0001773834228
00142.jpg,0.057911030948162,16.001701354980398,0.9975433349609,15.0041580200195
00143.jpg,0.706671416759491,19.9992656707763,1.9993782043457,17.9998874664306
00144.jpg,0.1555925458669662,26.0007381439209,1.9993782043457,24.001359939575103
00145.jpg,0.5274205207824707,23.9999294281005,1.997947692871,22.0019817352294
00146.jpg,0.3880005478858948,26.0009765625,1.9991397857665998,24.0018367767334
00147.jpg,0.2751413285732269,21.998643875122,2.9890537261962002,19.009590148925703
00148.jpg,0.5688521862030029,49.9992370605468,7.00044631958,42.9987907409668
00149.jpg,0.5066294074058533,24.9989032745361,1.997947692871,23.000955581665
00150.jpg,0.6527534127235413,22.9997634887695,2.9993057250976,20.0004577636718
00151.jpg,0.2758005559444427,27.0006656646728,3.0012130737304,23.9994525909423
00152.jpg,0.286456435918808,24.9989032745361,1.9969940185545998,23.0019092559814
00153.jpg,0.61001056432724,23.999214172363203,1.9991397857665998,22.0000743865966
00154.jpg,0.6645092368125916,27.9996395111084,2.9988288879394003,25.0008106231689
00155.jpg,0.4315259456634521,32.9999923706054,3.0007362365722003,29.9992561340332
00156.jpg,0.3662014305591583,39.9985313415527,3.9994716644287,35.999059677124
00157.jpg,0.6284997463226318,26.9970893859863,2.9993057250976,23.997783660888597
00158.jpg,0.3928112685680389,39.0002727508544,4.9991607666015,34.0011119842529
00159.jpg,0.6144242882728577,22.9980945587158,2.0010471343994003,20.9970474243164
00160.jpg,0.3326373398303985,26.0000228881835,2.9990673065185,23.000955581665
00161.jpg,0.1895312815904617,32.0022106170654,1.9989013671875,30.003309249877898
00162.jpg,0.2957795262336731,24.0015983581542,3.0016899108886,20.9999084472656
00163.jpg,0.6265605688095093,39.9973392486572,2.0003318786621,37.9970073699951
00164.jpg,0.3691681921482086,25.0017642974853,3.0007362365722003,22.001028060913
00165.jpg,0.5949355363845825,21.0003852844238,2.0015239715576,18.9988613128662
00166.jpg,0.2747305929660797,25.001049041747997,3.000259399414,22.000789642333903
00167.jpg,0.2287908345460891,23.0004787445068,3.9975643157958003,19.0029144287109
00168.jpg,0.6573053002357483,26.999473571777298,3.0009746551513,23.998498916625902
00169.jpg,0.6795821189880371,23.999691009521403,3.0000209808348997,20.9996700286865
00170.jpg,0.6296713352203369,23.999691009521403,2.9988288879394003,21.000862121582
00171.jpg,0.5409692525863647,26.999950408935497,3.0000209808348997,23.9999294281005
00172.jpg,0.5152602791786194,30.0006866455078,2.0027160644530997,27.997970581054602
00173.jpg,0.3651324808597564,24.0008831024169,2.0017623901367,21.9991207122802
00174.jpg,0.604669988155365,23.9994525909423,2.9988288879394003,21.000623703002898
00175.jpg,0.3034470975399017,20.0002193450927,3.0004978179930997,16.9997215270996
00176.jpg,0.615571141242981,19.999027252197198,3.0000209808348997,16.9990062713623
00177.jpg,0.6199447512626648,26.0021686553955,1.997947692871,24.0042209625244
00178.jpg,0.4297731518745422,24.9996185302734,1.9977092742918998,23.0019092559814
00179.jpg,0.5803335905075073,22.9980945587158,1.9993782043457,20.9987163543701
00180.jpg,0.5878633260726929,24.9981880187988,2.9990673065185,21.9991207122802
00181.jpg,0.2685748040676117,24.001121520996,2.0012855529785,21.9998359680175
00182.jpg,0.6076279282569885,21.999597549438402,2.9976367950439,19.0019607543945
00183.jpg,0.5785406827926636,23.001194000244098,1.9984245300292,21.002769470214798
00184.jpg,0.448039561510086,40.001630783081,3.0000209808348997,37.001609802245994
00185.jpg,0.6242414116859436,30.0018787384033,2.000093460083,28.0017852783203
00186.jpg,0.5958791375160217,25.998115539550703,1.997947692871,24.000167846679602
00187.jpg,0.2500828504562378,58.9993000030517,3.0004978179930997,55.998802185058494
00188.jpg,0.6712561249732971,25.999546051025302,2.9990673065185,23.0004787445068
00189.jpg,0.3947764933109283,74.9995708465576,4.9982070922851,70.0013637542724
00190.jpg,0.5064366459846497,36.9982719421386,2.9983520507812003,33.9999198913574
00191.jpg,0.3006313443183899,24.001121520996,2.9964447021484,21.0046768188476
00192.jpg,0.5876282453536987,28.9995670318603,2.9990673065185,26.0004997253417
00193.jpg,0.2723628878593445,25.998592376708903,2.9969215393065998,23.001670837402298
00194.jpg,0.5226916670799255,17.9996490478515,1.9993782043457,16.0002708435058
00195.jpg,0.308649331331253,28.0001163482666,1.9974708557128,26.0026454925537
00196.jpg,0.2388393878936767,17.9996490478515,1.9996166229248,16.000032424926697
00197.jpg,0.364505410194397,24.0004062652587,2.9993057250976,21.0011005401611
00198.jpg,0.46113982796669,21.999597549438402,1.9984245300292,20.0011730194091
00199.jpg,0.498711884021759,14.999151229858299,2.9942989349365,12.0048522949218
00200.jpg,0.5566447377204895,19.999980926513597,1.9996166229248,18.0003643035888
00201.jpg,0.3920846879482269,19.0002918243408,1.9996166229248,17.000675201415998
00202.jpg,0.5671225786209106,22.9992866516113,2.9997825622558,19.999504089355398
00203.jpg,0.693284273147583,14.9993896484375,1.9969940185545998,13.0023956298828
00204.jpg,0.6160417795181274,20.00093460083,1.9981861114500998,18.0027484893798
00205.jpg,0.1971214115619659,21.0013389587402,1.0008811950682999,20.0004577636718
00206.jpg,0.2128901779651641,22.9988098144531,0.9987354278564,22.0000743865966
00207.jpg,0.5330855250358582,14.9996280670166,1.9981861114500998,13.0014419555664
00208.jpg,0.5773362517356873,20.9972858428955,2.995491027832,18.001794815063402
00209.jpg,0.2874238491058349,20.000696182250902,0.9970664978026998,19.0036296844482
00210.jpg,0.6132007241249084,17.9986953735351,1.9972324371337002,16.0014629364013
00211.jpg,0.6333791017532349,20.0004577636718,1.9989013671875,18.0015563964843
00212.jpg,0.3415259718894958,19.000768661499,1.000165939331,18.000602722167898
00213.jpg,0.4501495063304901,22.999048233032198,1.9986629486083,21.0003852844238
00214.jpg,0.2548355460166931,20.9994316101074,0.9992122650146,20.0002193450927
00215.jpg,0.2666194140911102,21.000862121582,1.9989013671875,19.0019607543945
00216.jpg,0.5379899740219116,19.9987888336181,1.9936561584472001,18.0051326751709
00217.jpg,0.2951379418373108,20.9994316101074,2.9981136322021,18.0013179779052
00218.jpg,0.4547834992408752,21.998882293701097,1.9991397857665998,19.9997425079345
00219.jpg,0.5730375051498413,21.000146865844698,1.9986629486083,19.0014839172363
00220.jpg,0.1304604411125183,27.0009040832519,3.0016899108886,23.999214172363203
00221.jpg,0.7303892970085144,22.0015048980712,2.0005702972412003,20.00093460083
00222.jpg,0.6780465245246887,17.9991722106933,1.9969940185545998,16.002178192138597
00223.jpg,0.537925124168396,14.999151229858299,1.9974708557128,13.001680374145499
00224.jpg,0.2208890467882156,27.9996395111084,0.9999275207519,26.9997119903564
00225.jpg,0.4229165911674499,21.9993591308593,1.9993782043457,19.999980926513597
00226.jpg,0.4530937373638153,19.0000534057617,1.9989013671875,17.0011520385742
00227.jpg,0.7136375904083252,21.000623703002898,3.0007362365722003,17.9998874664306
00228.jpg,0.5810906887054443,20.9996700286865,2.9993057250976,18.0003643035888
00229.jpg,0.1966428905725479,18.000602722167898,1.9989013671875,16.001701354980398
00230.jpg,0.4676918983459472,31.999111175537102,1.9977092742918998,30.0014019012451
00231.jpg,0.566935122013092,19.9992656707763,2.000093460083,17.9991722106933
00232.jpg,0.4854988753795624,20.9999084472656,1.9998550415039003,19.0000534057617
00233.jpg,0.7263395190238953,21.0003852844238,1.9998550415039003,19.0005302429199
00234.jpg,0.673022985458374,19.9987888336181,0.9996891021727999,18.9990997314453
00235.jpg,0.2581491470336914,20.9994316101074,1.9984245300292,19.0010070800781
00236.jpg,0.5785197019577026,18.0003643035888,1.9984245300292,16.0019397735595
00237.jpg,0.1863418966531753,58.0000877380371,2.9995441436767,55.0005435943603
00238.jpg,0.1697932630777359,21.000862121582,1.9998550415039003,19.0010070800781
00239.jpg,0.5418868064880371,19.001722335815398,1.9998550415039003,17.0018672943115
00240.jpg,0.5170409083366394,20.9994316101074,1.9977092742918998,19.001722335815398
00241.jpg,0.4720511734485626,20.9989547729492,1.9953250885008997,19.0036296844482
00242.jpg,0.2677799463272095,30.999422073364197,3.9989948272705,27.0004272460937
00243.jpg,0.4616710245609283,19.998550415039,1.9996166229248,17.998933792114197
00244.jpg,0.203193262219429,21.998882293701097,1.9991397857665998,19.9997425079345
00245.jpg,0.4829247593879699,18.000125885009698,1.000165939331,16.9999599456787
00246.jpg,0.6465946435928345,22.000312805175703,1.9996166229248,20.000696182250902
00247.jpg,0.2190219014883041,22.001743316650302,1.9996166229248,20.0021266937255
00248.jpg,0.3817721307277679,20.0004577636718,0.9996891021727999,19.000768661499
00249.jpg,0.3210524618625641,20.9989547729492,1.9972324371337002,19.001722335815398
00250.jpg,0.2508825063705444,34.9998474121093,4.9965381622314,30.003309249877898
00251.jpg,0.525219202041626,19.999504089355398,1.9993782043457,18.000125885009698
00252.jpg,0.464480310678482,30.0002098083496,2.9911994934082,27.0090103149414
00253.jpg,0.3109630048274994,31.001329421997,1.0011196136474,30.0002098083496
00254.jpg,0.5203234553337097,56.9992065429687,1.9993782043457,54.999828338623
00255.jpg,0.5568370223045349,21.0003852844238,2.000093460083,19.0002918243408
00256.jpg,0.461748719215393,15.998363494872999,1.9993782043457,13.998985290527301
00257.jpg,0.2727640271186828,18.000125885009698,1.0004043579101,16.9997215270996
00258.jpg,0.5843935608863831,29.000520706176697,2.0003318786621,27.0001888275146
00259.jpg,0.3573053181171417,20.000696182250902,1.9998550415039003,18.000841140747
00260.jpg,0.6255149245262146,30.0018787384033,2.9993057250976,27.0025730133056
00261.jpg,0.2517172992229461,23.999691009521403,2.9997825622558,20.9999084472656
00262.jpg,0.6568297147750854,23.999214172363203,1.9965171813963998,22.0026969909667
00263.jpg,0.5377345085144043,25.998115539550703,2.9988288879394003,22.9992866516113
00264.jpg,0.6277156472206116,26.9985198974609,1.9986629486083,24.9998569488525
00265.jpg,0.3798647820949554,22.999048233032198,2.9983520507812003,20.000696182250902
00266.jpg,0.5050349831581116,21.9993591308593,1.9996166229248,19.9997425079345
00267.jpg,0.5378366708755493,24.9991416931152,1.9984245300292,23.0007171630859
00268.jpg,0.1738912165164947,28.9995670318603,2.9985904693603,26.0009765625
00269.jpg,0.2607650458812713,19.9997425079345,1.9967555999755,18.002986907958903
00270.jpg,0.5914465188980103,21.998405456542898,1.997947692871,20.0004577636718
00271.jpg,0.6050961017608643,33.998966217041,1.000165939331,32.9988002777099
00272.jpg,0.2619511783123016,33.9996814727783,3.0007362365722003,30.998945236205998
00273.jpg,0.6049796342849731,30.9996604919433,3.9992332458496,27.0004272460937
00274.jpg,0.5598419904708862,32.997608184814396,3.9985179901123002,28.9990901947021
00275.jpg,0.6158537864685059,23.999214172363203,2.0015239715576,21.9976902008056
00276.jpg,0.6554148197174072,24.9993801116943,2.9983520507812003,22.001028060913
00277.jpg,0.6133874654769897,29.9994945526123,2.9995441436767,26.999950408935497
00278.jpg,0.1893911212682724,27.0001888275146,3.0007362365722003,23.9994525909423
00279.jpg,0.672465443611145,18.9986228942871,2.000093460083,16.9985294342041
00280.jpg,0.2741483151912689,25.000095367431598,1.9991397857665998,23.000955581665
00281.jpg,0.6663944721221924,29.000520706176697,1.9986629486083,27.0018577575683
00282.jpg,0.5871157646179199,20.9989547729492,1.9991397857665998,18.9998149871826
00283.jpg,0.5809811353683472,16.996860504150302,2.9990673065185,13.997793197631799
00284.jpg,0.1626883894205093,23.999691009521403,0.9987354278564,23.000955581665
00285.jpg,0.5894005298614502,20.9994316101074,1.9993782043457,19.0000534057617
00286.jpg,0.5264474749565125,21.0011005401611,2.0012855529785,18.9998149871826
00287.jpg,0.4977481365203857,21.000146865844698,1.9996166229248,19.0005302429199
00288.jpg,0.5946521162986755,21.9998359680175,1.9993782043457,20.0004577636718
00289.jpg,0.4940250515937805,17.9996490478515,1.9996166229248,16.000032424926697
00290.jpg,0.1154128760099411,23.0002403259277,1.9998550415039003,21.0003852844238
00291.jpg,0.1891133040189743,23.9999294281005,1.9993782043457,22.0005512237548
00292.jpg,0.491080105304718,19.9997425079345,2.9985904693603,17.0011520385742
00293.jpg,0.574977457523346,25.999069213867102,2.0003318786621,23.998737335205
00294.jpg,0.6246452927589417,21.998643875122,1.9993782043457,19.9992656707763
00295.jpg,0.6734727621078491,23.999214172363203,3.0000209808348997,20.9991931915283
00296.jpg,0.6154518723487854,22.0000743865966,1.997947692871,20.0021266937255
00297.jpg,0.3067571818828583,22.0005512237548,1.9996166229248,20.00093460083
00298.jpg,0.6308071613311768,19.998311996459897,2.0003318786621,17.9979801177978
00299.jpg,0.4617908596992492,20.0004577636718,1.9996166229248,18.000841140747
00300.jpg,0.6217721700668335,23.9994525909423,2.000093460083,21.9993591308593
00301.jpg,0.5394324660301208,23.000955581665,2.0010471343994003,20.9999084472656
00302.jpg,0.2167321294546127,20.9982395172119,1.9996166229248,18.9986228942871
00303.jpg,0.1685338020324707,23.9989757537841,1.9984245300292,22.0005512237548
00304.jpg,0.6250392198562622,20.9994316101074,1.9991397857665998,19.0002918243408
00305.jpg,0.6033413410186768,27.9998779296875,3.0004978179930997,24.9993801116943
00306.jpg,0.2416873127222061,21.0003852844238,2.0003318786621,19.0000534057617
00307.jpg,0.3693333566188812,18.0013179779052,2.9997825622558,15.0015354156494
00308.jpg,0.5328137874603271,24.998664855957,2.9964447021484,22.0022201538085
00309.jpg,0.4123591184616089,26.0000228881835,1.9984245300292,24.0015983581542
00310.jpg,0.5702937245368958,22.999048233032198,0.9989738464355,22.0000743865966
00311.jpg,0.589211642742157,20.00093460083,1.9991397857665998,18.001794815063402
00312.jpg,0.2853541076183319,19.0014839172363,2.0012855529785,17.0001983642578
00313.jpg,0.572568416595459,26.99875831604,1.9993782043457,24.9993801116943
00314.jpg,0.3722417056560516,18.999576568603498,2.0008087158203,16.9987678527832
00315.jpg,0.1886903494596481,19.9987888336181,1.9993782043457,17.999410629272397
00316.jpg,0.375882476568222,20.9996700286865,1.0006427764891999,19.999027252197198
00317.jpg,0.4538983404636383,19.9987888336181,1.9981861114500998,18.000602722167898
00318.jpg,0.3750138282775879,22.001266479492102,3.0012130737304,19.0000534057617
00319.jpg,0.2559002637863159,20.998477935790998,1.9991397857665998,18.9993381500244
00320.jpg,0.2301836907863617,26.0016918182373,2.0012855529785,24.0004062652587
00321.jpg,0.4298606812953949,27.0004272460937,3.9999485015869003,23.0004787445068
00322.jpg,0.2660560011863708,20.9999084472656,0.9992122650146,20.000696182250902
00323.jpg,0.2367541491985321,56.0009479522705,1.9984245300292,54.0025234222412
00324.jpg,0.4744339287281036,39.0024185180664,1.9989013671875,37.0035171508789
00325.jpg,0.5327927470207214,24.9991416931152,2.0008087158203,22.9983329772949
00326.jpg,0.1930059194564819,18.9976692199707,1.9977092742918998,16.9999599456787
00327.jpg,0.514653742313385,18.9988613128662,2.0003318786621,16.9985294342041
00328.jpg,0.6537482142448425,21.000623703002898,2.9990673065185,18.0015563964843
00329.jpg,0.2590449750423431,35.9988212585449,2.9983520507812003,33.0004692077636
00330.jpg,0.4461670815944671,32.999038696289,1.9993782043457,30.9996604919433
00331.jpg,0.5745843648910522,22.999048233032198,1.9991397857665998,20.9999084472656
00332.jpg,0.1997994482517242,30.0006866455078,2.0005702972412003,28.0001163482666
00333.jpg,0.5779550075531006,23.998737335205,1.9969940185545998,22.001743316650302
00334.jpg,0.5826805233955383,31.9998264312744,3.000259399414,28.9995670318603
00335.jpg,0.3118341565132141,24.9989032745361,1.9974708557128,23.0014324188232
00336.jpg,0.3496323227882385,30.9901237487792,2.9966831207275,27.993440628051697
00337.jpg,0.5841952562332153,30.0014019012451,2.0010471343994003,28.0003547668457
00338.jpg,0.5091345906257629,29.9992561340332,1.9972324371337002,28.0020236968994
00339.jpg,0.4353270530700683,25.998830795288,1.9991397857665998,23.999691009521403
00340.jpg,0.2890349328517914,32.9980850219726,2.9985904693603,29.9994945526123
00341.jpg,0.4633520543575287,29.9999713897705,2.9993057250976,27.0006656646728
00342.jpg,0.6379468441009521,33.9996814727783,1.9996166229248,32.0000648498535
00343.jpg,0.7092878818511963,18.9976692199707,1.9991397857665998,16.9985294342041
00344.jpg,0.3492565155029297,28.9998054504394,0.99778175354,28.0020236968994
00345.jpg,0.231084868311882,28.997898101806598,1.9965171813963998,27.0013809204101
00346.jpg,0.6088139414787292,22.000312805175703,1.9986629486083,20.0016498565673
00347.jpg,0.391683965921402,21.997213363647397,1.9984245300292,19.9987888336181
00348.jpg,0.5250313878059387,22.0005512237548,1.9993782043457,20.0011730194091
00349.jpg,0.664131224155426,23.0007171630859,1.9993782043457,21.0013389587402
